user_id,tenant_id,title_name,first_name,last_name,display_name,line_user_id,email,phone_number,citizen_type,role_id,is_active,last_login_at,created_at,updated_at
00000001-0000-0000-0000-000000000084,00000000-0000-0000-0000-000000000001,นาย,วิโรจน์,ชื่นใจ,วิโรจน์ ชื่นใจ,Uofficer0084,officer0084@bma.go.th,28425149,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-06 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000085,00000000-0000-0000-0000-000000000001,นางสาว,ลักขณา,นิลสุวรรณ,ลักขณา นิลสุวรรณ,Uofficer0085,officer0085@bma.go.th,23670226,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-02 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000086,00000000-0000-0000-0000-000000000001,นาง,ธีรวุฒิ,รุ่งเรือง,ธีรวุฒิ รุ่งเรือง,Uofficer0086,officer0086@bma.go.th,29745959,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-10 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000087,00000000-0000-0000-0000-000000000001,นางสาว,ณัฐวุฒิ,สว่างใจ,ณัฐวุฒิ สว่างใจ,Uofficer0087,officer0087@bma.go.th,25793722,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-18 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000088,00000000-0000-0000-0000-000000000001,นาง,อภิชาติ,วัฒนา,อภิชาติ วัฒนา,Uofficer0088,officer0088@bma.go.th,23321531,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-21 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000089,00000000-0000-0000-0000-000000000001,นาย,ปราณี,รักดี,ปราณี รักดี,Uofficer0089,officer0089@bma.go.th,27960328,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-12 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000090,00000000-0000-0000-0000-000000000001,นาง,จิตรา,ชื่นใจ,จิตรา ชื่นใจ,Uofficer0090,officer0090@bma.go.th,24470105,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-05-30 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000091,00000000-0000-0000-0000-000000000001,นาง,ปราณี,พูนสุข,ปราณี พูนสุข,Uofficer0091,officer0091@bma.go.th,29002392,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000001,TRUE,2026-06-25 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000092,00000000-0000-0000-0000-000000000001,นาง,ชัชวาล,บุญลือ,ชัชวาล บุญลือ,Uofficer0092,officer0092@bma.go.th,29191131,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-18 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000093,00000000-0000-0000-0000-000000000001,นาง,ศิริ,หาญกล้า,ศิริ หาญกล้า,Uofficer0093,officer0093@bma.go.th,26639317,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000001,TRUE,2026-06-04 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000094,00000000-0000-0000-0000-000000000001,นางสาว,วิโรจน์,สุขเกษม,วิโรจน์ สุขเกษม,Uofficer0094,officer0094@bma.go.th,23141239,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-06 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000095,00000000-0000-0000-0000-000000000001,นางสาว,สมศักดิ์,สุขเกษม,สมศักดิ์ สุขเกษม,Uofficer0095,officer0095@bma.go.th,22408404,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-05 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000096,00000000-0000-0000-0000-000000000001,นาง,ประยุทธ,ชื่นใจ,ประยุทธ ชื่นใจ,Uofficer0096,officer0096@bma.go.th,25364698,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-13 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000097,00000000-0000-0000-0000-000000000001,นาง,พงศ์ธร,ชื่นใจ,พงศ์ธร ชื่นใจ,Uofficer0097,officer0097@bma.go.th,27360682,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-17 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000098,00000000-0000-0000-0000-000000000001,นาง,กาญจนา,บุญถม,กาญจนา บุญถม,Uofficer0098,officer0098@bma.go.th,21873851,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-05-26 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000099,00000000-0000-0000-0000-000000000001,นาง,สิริพร,ชัยมงคล,สิริพร ชัยมงคล,Uofficer0099,officer0099@bma.go.th,25148725,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000001,TRUE,2026-06-19 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000100,00000000-0000-0000-0000-000000000001,นาย,วิไล,รักดี,วิไล รักดี,Uofficer0100,officer0100@bma.go.th,28945036,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-04 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000101,00000000-0000-0000-0000-000000000001,นาย,นวลจันทร์,มั่นคง,นวลจันทร์ มั่นคง,Uofficer0101,officer0101@bma.go.th,27189034,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-20 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000102,00000000-0000-0000-0000-000000000001,นางสาว,มาลี,ทองดี,มาลี ทองดี,Uofficer0102,officer0102@bma.go.th,22813596,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-07 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000103,00000000-0000-0000-0000-000000000001,นาย,ชัชวาล,เจริญชัย,ชัชวาล เจริญชัย,Uofficer0103,officer0103@bma.go.th,24327421,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-23 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000104,00000000-0000-0000-0000-000000000001,นางสาว,พรทิพย์,บุญมี,พรทิพย์ บุญมี,Uofficer0104,officer0104@bma.go.th,23030966,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000001,TRUE,2026-05-31 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000105,00000000-0000-0000-0000-000000000001,นางสาว,กนกวรรณ,ประดิษฐ์ทอง,กนกวรรณ ประดิษฐ์ทอง,Uofficer0105,officer0105@bma.go.th,27217147,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-23 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000106,00000000-0000-0000-0000-000000000001,นางสาว,ประเสริฐ,กล้าหาญ,ประเสริฐ กล้าหาญ,Uofficer0106,officer0106@bma.go.th,29224219,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000001,TRUE,2026-06-22 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000107,00000000-0000-0000-0000-000000000001,นาง,มานะ,ชื่นใจ,มานะ ชื่นใจ,Uofficer0107,officer0107@bma.go.th,23955087,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-02 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000108,00000000-0000-0000-0000-000000000001,นางสาว,ประเสริฐ,สว่างใจ,ประเสริฐ สว่างใจ,Uofficer0108,officer0108@bma.go.th,28799287,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-12 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000109,00000000-0000-0000-0000-000000000001,นางสาว,สุรชัย,สว่างใจ,สุรชัย สว่างใจ,Uofficer0109,officer0109@bma.go.th,22453962,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-17 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000110,00000000-0000-0000-0000-000000000001,นาง,ณัฐวุฒิ,ชื่นใจ,ณัฐวุฒิ ชื่นใจ,Uofficer0110,officer0110@bma.go.th,26643798,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-25 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000111,00000000-0000-0000-0000-000000000001,นาง,ชุติมา,วัฒนา,ชุติมา วัฒนา,Uofficer0111,officer0111@bma.go.th,24558780,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000002,TRUE,2026-06-14 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000112,00000000-0000-0000-0000-000000000001,นาง,อภิชาติ,สว่างใจ,อภิชาติ สว่างใจ,Uofficer0112,officer0112@bma.go.th,21170307,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-09 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000113,00000000-0000-0000-0000-000000000001,นาย,พิมพ์ใจ,บุญมี,พิมพ์ใจ บุญมี,Uofficer0113,officer0113@bma.go.th,25031966,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-03 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000114,00000000-0000-0000-0000-000000000001,นาง,ประเสริฐ,หาญกล้า,ประเสริฐ หาญกล้า,Uofficer0114,officer0114@bma.go.th,22561176,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-16 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000115,00000000-0000-0000-0000-000000000001,นาย,อำนาจ,บุญมี,อำนาจ บุญมี,Uofficer0115,officer0115@bma.go.th,28939993,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-08 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000116,00000000-0000-0000-0000-000000000001,นางสาว,สุดา,นิลสุวรรณ,สุดา นิลสุวรรณ,Uofficer0116,officer0116@bma.go.th,26902401,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-03 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000117,00000000-0000-0000-0000-000000000001,นาง,ปิยะ,ศรีสุข,ปิยะ ศรีสุข,Uofficer0117,officer0117@bma.go.th,23024269,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-02 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000118,00000000-0000-0000-0000-000000000001,นาย,นิภา,ทองดี,นิภา ทองดี,Uofficer0118,officer0118@bma.go.th,24213524,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-19 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000119,00000000-0000-0000-0000-000000000001,นางสาว,สายชล,สว่างใจ,สายชล สว่างใจ,Uofficer0119,officer0119@bma.go.th,22686548,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-05-30 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000120,00000000-0000-0000-0000-000000000001,นาย,วรรณา,เจริญสุข,วรรณา เจริญสุข,Uofficer0120,officer0120@bma.go.th,26071208,เจ้าหน้าที่,aaaa0001-0000-0000-0000-000000000003,TRUE,2026-06-25 10:00,2024-01-01 08:00,2024-01-01 08:00
00000001-0000-0000-0000-000000000121,00000000-0000-0000-0000-000000000001,นางสาว,จิตรา,สมบูรณ์,จิตรา สมบูรณ์,Ucitizen0121,,684270583,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-19 00:00,2024-02-14 00:00
00000001-0000-0000-0000-000000000122,00000000-0000-0000-0000-000000000001,นาย,อัญชลี,หาญกล้า,อัญชลี หาญกล้า,Ucitizen0122,,687049595,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-19 00:00,2024-01-31 00:00
00000001-0000-0000-0000-000000000123,00000000-0000-0000-0000-000000000001,นาง,ธีรวุฒิ,กล้าหาญ,ธีรวุฒิ กล้าหาญ,Ucitizen0123,,643887075,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-03-01 00:00,2024-02-25 00:00
00000001-0000-0000-0000-000000000124,00000000-0000-0000-0000-000000000001,นาง,รัตนา,ชัยมงคล,รัตนา ชัยมงคล,Ucitizen0124,citizen0124@gmail.com,687446468,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-10 00:00,2024-02-13 00:00
00000001-0000-0000-0000-000000000125,00000000-0000-0000-0000-000000000001,นาย,กมลา,รักดี,กมลา รักดี,Ucitizen0125,citizen0125@gmail.com,821432787,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-16 00:00,2024-01-08 00:00
00000001-0000-0000-0000-000000000126,00000000-0000-0000-0000-000000000001,นางสาว,ยุพิน,ทรัพย์ดี,ยุพิน ทรัพย์ดี,Ucitizen0126,citizen0126@gmail.com,940291214,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-19 00:00,2024-02-03 00:00
00000001-0000-0000-0000-000000000127,00000000-0000-0000-0000-000000000001,นาง,ธีรวุฒิ,ขาวสะอาด,ธีรวุฒิ ขาวสะอาด,Ucitizen0127,,967556566,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-20 00:00,2024-02-06 00:00
00000001-0000-0000-0000-000000000128,00000000-0000-0000-0000-000000000001,นางสาว,วิชัย,บำรุงชัย,วิชัย บำรุงชัย,Ucitizen0128,citizen0128@gmail.com,637888820,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-10 00:00,2024-01-14 00:00
00000001-0000-0000-0000-000000000129,00000000-0000-0000-0000-000000000001,นาง,ศศิธร,บุญถม,ศศิธร บุญถม,Ucitizen0129,,684087145,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-05 00:00,2024-01-11 00:00
00000001-0000-0000-0000-000000000130,00000000-0000-0000-0000-000000000001,นาย,วันดี,ขาวสะอาด,วันดี ขาวสะอาด,Ucitizen0130,citizen0130@gmail.com,849092160,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-03 00:00,2024-01-15 00:00
00000001-0000-0000-0000-000000000131,00000000-0000-0000-0000-000000000001,นาง,สุรศักดิ์,พิทักษ์,สุรศักดิ์ พิทักษ์,Ucitizen0131,citizen0131@gmail.com,819553585,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-02-13 00:00,2024-01-15 00:00
00000001-0000-0000-0000-000000000132,00000000-0000-0000-0000-000000000001,นาง,กนกวรรณ,พูนสุข,กนกวรรณ พูนสุข,Ucitizen0132,citizen0132@gmail.com,667061186,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-08 00:00,2024-02-04 00:00
00000001-0000-0000-0000-000000000133,00000000-0000-0000-0000-000000000001,นาย,ประเสริฐ,รักดี,ประเสริฐ รักดี,Ucitizen0133,citizen0133@gmail.com,619584466,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-04 00:00,2024-01-11 00:00
00000001-0000-0000-0000-000000000134,00000000-0000-0000-0000-000000000001,นาง,มาลี,เจริญชัย,มาลี เจริญชัย,Ucitizen0134,citizen0134@gmail.com,826690465,ประชาชน,aaaa0001-0000-0000-0000-000000000004,TRUE,,2024-01-30 00:00,2024-02-14 00:00
