"user_id","tenant_id","title_name","first_name","last_name","display_name","email","phone_number","citizen_type","role_id","is_active","last_login_at","created_at","updated_at","line_user_id"
"00000001-0000-0000-0000-000000000085","00000000-0000-0000-0000-000000000001","นางสาว","กัลยา","บุศยรัตน์","กัลยา บุศยรัตน์","citizen00035@example.com","911003395","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-24 01:25:00","2025-02-24 01:25:00","Ucit00035"
"00000001-0000-0000-0000-000000000086","00000000-0000-0000-0000-000000000001","นาย","ศราวุธ","บุญญาฤทธิ์","ศราวุธ บุญญาฤทธิ์","citizen00036@example.com","921003492","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-10 18:36:00","2025-01-10 18:36:00","Ucit00036"
"00000001-0000-0000-0000-000000000087","00000000-0000-0000-0000-000000000001","นาง","จิราพร","นิธิกุล","จิราพร นิธิกุล","citizen00037@example.com","931003589","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-26 11:47:00","2025-05-26 11:47:00","Ucit00037"
"00000001-0000-0000-0000-000000000088","00000000-0000-0000-0000-000000000001","นางสาว","ทวีศักดิ์","วิไลลักษณ์","ทวีศักดิ์ วิไลลักษณ์","citizen00038@example.com","951003686","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-11 04:58:00","2025-04-11 04:58:00","Ucit00038"
"00000001-0000-0000-0000-000000000089","00000000-0000-0000-0000-000000000001","นาย","ลักษณา","พิทยาธร","ลักษณา พิทยาธร","citizen00039@example.com","811003783","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-25 22:09:00","2025-02-25 22:09:00","Ucit00039"
"00000001-0000-0000-0000-000000000090","00000000-0000-0000-0000-000000000001","นาง","ปัญญา","ขุนทด","ปัญญา ขุนทด","citizen00040@example.com","821003880","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-11 15:20:00","2025-01-11 15:20:00","Ucit00040"
"00000001-0000-0000-0000-000000000091","00000000-0000-0000-0000-000000000001","นางสาว","มณีรัตน์","กิตติวงศ์","มณีรัตน์ กิตติวงศ์","citizen00041@example.com","831003977","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-27 08:31:00","2025-05-27 08:31:00","Ucit00041"
"00000001-0000-0000-0000-000000000092","00000000-0000-0000-0000-000000000001","นาย","ชวลิต","อนันตกุล","ชวลิต อนันตกุล","citizen00042@example.com","841004074","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-12 01:42:00","2025-04-12 01:42:00","Ucit00042"
"00000001-0000-0000-0000-000000000093","00000000-0000-0000-0000-000000000001","นาง","พิชามญช์","สันติสุข","พิชามญช์ สันติสุข","citizen00043@example.com","861004171","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-26 18:53:00","2025-02-26 18:53:00","Ucit00043"
"00000001-0000-0000-0000-000000000094","00000000-0000-0000-0000-000000000001","นางสาว","สุทธิพงษ์","วงศ์สิทธิ์","สุทธิพงษ์ วงศ์สิทธิ์","citizen00044@example.com","871004268","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-12 12:04:00","2025-01-12 12:04:00","Ucit00044"
"00000001-0000-0000-0000-000000000095","00000000-0000-0000-0000-000000000001","นาย","อินทิรา","วโรดม","อินทิรา วโรดม","citizen00045@example.com","881004365","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-28 05:15:00","2025-05-28 05:15:00","Ucit00045"
"00000001-0000-0000-0000-000000000096","00000000-0000-0000-0000-000000000001","นาง","ยงยุทธ","อินทรวิชัย","ยงยุทธ อินทรวิชัย","citizen00046@example.com","891004462","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-13 22:26:00","2025-04-13 22:26:00","Ucit00046"
"00000001-0000-0000-0000-000000000097","00000000-0000-0000-0000-000000000001","นางสาว","สุพรรษา","บุญญาภิวัฒน์","สุพรรษา บุญญาภิวัฒน์","citizen00047@example.com","901004559","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-27 15:37:00","2025-02-27 15:37:00","Ucit00047"
"00000001-0000-0000-0000-000000000098","00000000-0000-0000-0000-000000000001","นาย","วรวิทย์","ศักดิ์สิทธิ์","วรวิทย์ ศักดิ์สิทธิ์","citizen00048@example.com","911004656","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-13 08:48:00","2025-01-13 08:48:00","Ucit00048"
"00000001-0000-0000-0000-000000000099","00000000-0000-0000-0000-000000000001","นาง","ขวัญใจ","แสงทอง","ขวัญใจ แสงทอง","citizen00049@example.com","921004753","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-29 01:59:00","2025-05-29 01:59:00","Ucit00049"
"00000001-0000-0000-0000-000000000100","00000000-0000-0000-0000-000000000001","นางสาว","ธิดารัตน์","ศรีสมบัติ","ธิดารัตน์ ศรีสมบัติ","citizen00050@example.com","931004850","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-14 19:10:00","2025-04-14 19:10:00","Ucit00050"
"00000001-0000-0000-0000-000000000101","00000000-0000-0000-0000-000000000001","นาย","พีรพัฒน์","อุดมทรัพย์","พีรพัฒน์ อุดมทรัพย์","citizen00051@example.com","951004947","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-02-28 12:21:00","2025-02-28 12:21:00","Ucit00051"
"00000001-0000-0000-0000-000000000102","00000000-0000-0000-0000-000000000001","นาง","นภาพร","โชคชัยกุล","นภาพร โชคชัยกุล","citizen00052@example.com","811005044","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-14 05:32:00","2025-01-14 05:32:00","Ucit00052"
"00000001-0000-0000-0000-000000000103","00000000-0000-0000-0000-000000000001","นางสาว","อัครเดช","ผลิตผล","อัครเดช ผลิตผล","citizen00053@example.com","821005141","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-30 22:43:00","2025-05-30 22:43:00","Ucit00053"
"00000001-0000-0000-0000-000000000104","00000000-0000-0000-0000-000000000001","นาย","สิริมา","รักษาสัตย์","สิริมา รักษาสัตย์","citizen00054@example.com","831005238","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-15 15:54:00","2025-04-15 15:54:00","Ucit00054"
"00000001-0000-0000-0000-000000000105","00000000-0000-0000-0000-000000000001","นาง","ภาณุวัฒน์","ประทีป","ภาณุวัฒน์ ประทีป","citizen00055@example.com","841005335","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-01 09:05:00","2025-03-01 09:05:00","Ucit00055"
"00000001-0000-0000-0000-000000000106","00000000-0000-0000-0000-000000000001","นางสาว","ศศิวิมล","ไตรรัตน์","ศศิวิมล ไตรรัตน์","citizen00056@example.com","861005432","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-15 02:16:00","2025-01-15 02:16:00","Ucit00056"
"00000001-0000-0000-0000-000000000107","00000000-0000-0000-0000-000000000001","นาย","จิตรภณ","ศิลปกิจ","จิตรภณ ศิลปกิจ","citizen00057@example.com","871005529","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-05-31 19:27:00","2025-05-31 19:27:00","Ucit00057"
"00000001-0000-0000-0000-000000000108","00000000-0000-0000-0000-000000000001","นาง","พัทธนันท์","สุขเจริญ","พัทธนันท์ สุขเจริญ","citizen00058@example.com","881005626","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-16 12:38:00","2025-04-16 12:38:00","Ucit00058"
"00000001-0000-0000-0000-000000000109","00000000-0000-0000-0000-000000000001","นางสาว","รัชนีกร","สมบูรณ์ทรัพย์","รัชนีกร สมบูรณ์ทรัพย์","citizen00059@example.com","891005723","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-02 05:49:00","2025-03-02 05:49:00","Ucit00059"
"00000001-0000-0000-0000-000000000110","00000000-0000-0000-0000-000000000001","นาย","สมหวัง","ธีระวัฒน์","สมหวัง ธีระวัฒน์","citizen00060@example.com","901005820","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-16 23:00:00","2025-01-16 23:00:00","Ucit00060"
"00000001-0000-0000-0000-000000000111","00000000-0000-0000-0000-000000000001","นาง","วิไลวรรณ","ทรงธรรม","วิไลวรรณ ทรงธรรม","citizen00061@example.com","911005917","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-01 16:11:00","2025-06-01 16:11:00","Ucit00061"
"00000001-0000-0000-0000-000000000112","00000000-0000-0000-0000-000000000001","นางสาว","ประเสริฐ","บุญมีโชค","ประเสริฐ บุญมีโชค","citizen00062@example.com","921006014","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-17 09:22:00","2025-04-17 09:22:00","Ucit00062"
"00000001-0000-0000-0000-000000000113","00000000-0000-0000-0000-000000000001","นาย","จันทร์เพ็ญ","ภักดีวงศ์","จันทร์เพ็ญ ภักดีวงศ์","citizen00063@example.com","931006111","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-03 02:33:00","2025-03-03 02:33:00","Ucit00063"
"00000001-0000-0000-0000-000000000114","00000000-0000-0000-0000-000000000001","นาง","มานะ","สายสุวรรณ","มานะ สายสุวรรณ","citizen00064@example.com","951006208","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-17 19:44:00","2025-01-17 19:44:00","Ucit00064"
"00000001-0000-0000-0000-000000000115","00000000-0000-0000-0000-000000000001","นางสาว","สุดสวย","พิชิตชัย","สุดสวย พิชิตชัย","citizen00065@example.com","811006305","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-02 12:55:00","2025-06-02 12:55:00","Ucit00065"
"00000001-0000-0000-0000-000000000116","00000000-0000-0000-0000-000000000001","นาย","พิเชษฐ","พิทยาธร","พิเชษฐ พิทยาธร","citizen00066@example.com","821006402","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-18 06:06:00","2025-04-18 06:06:00","Ucit00066"
"00000001-0000-0000-0000-000000000117","00000000-0000-0000-0000-000000000001","นาง","รัตนา","ทิพย์วารี","รัตนา ทิพย์วารี","citizen00067@example.com","831006499","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-04 23:17:00","2025-03-04 23:17:00","Ucit00067"
"00000001-0000-0000-0000-000000000118","00000000-0000-0000-0000-000000000001","นางสาว","อรทัย","วิจิตรพงษ์","อรทัย วิจิตรพงษ์","citizen00068@example.com","841006596","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-18 16:28:00","2025-01-18 16:28:00","Ucit00068"
"00000001-0000-0000-0000-000000000119","00000000-0000-0000-0000-000000000001","นาย","เกษม","อนันตกุล","เกษม อนันตกุล","citizen00069@example.com","861006693","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-03 09:39:00","2025-06-03 09:39:00","Ucit00069"
"00000001-0000-0000-0000-000000000120","00000000-0000-0000-0000-000000000001","นาง","นิรันดร์","พูนสุข","นิรันดร์ พูนสุข","citizen00070@example.com","871006790","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-19 02:50:00","2025-04-19 02:50:00","Ucit00070"
"00000001-0000-0000-0000-000000000121","00000000-0000-0000-0000-000000000001","นางสาว","ชนิดา","บุศยรัตน์","ชนิดา บุศยรัตน์","citizen00071@example.com","881006887","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-03-05 20:01:00","2025-03-05 20:01:00","Ucit00071"
"00000001-0000-0000-0000-000000000122","00000000-0000-0000-0000-000000000001","นาย","อำพล","รัตนมณี","อำพล รัตนมณี","citizen00072@example.com","891006984","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-01-19 13:12:00","2025-01-19 13:12:00","Ucit00072"
"00000001-0000-0000-0000-000000000123","00000000-0000-0000-0000-000000000001","นาง","ปัทมา","รุ่งเรืองกิจ","ปัทมา รุ่งเรืองกิจ","citizen00073@example.com","901007081","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-06-04 06:23:00","2025-06-04 06:23:00","Ucit00073"
"00000001-0000-0000-0000-000000000124","00000000-0000-0000-0000-000000000001","นางสาว","วีรชัย","มังกรทอง","วีรชัย มังกรทอง","citizen00074@example.com","911007178","ประชาชน","aaaa0001-0000-0000-0000-000000000004",True,NULL,"2025-04-20 23:34:00","2025-04-20 23:34:00","Ucit00074"
